name,node_id,control_type,control_type_name,cycle_length_in_second,x,y,geometry
,23,5,pretimed_signal,30,1.242742,0.310686,"<Point><coordinates>1.242742,0.310686</coordinates></Point>"
,24,5,pretimed_signal,30,1.367014,1.367014,"<Point><coordinates>1.367014,1.367014</coordinates></Point>"
,25,5,pretimed_signal,30,0.310686,0.621371,"<Point><coordinates>0.310686,0.621371</coordinates></Point>"
,26,5,pretimed_signal,30,0.621371,0.621371,"<Point><coordinates>0.621371,0.621371</coordinates></Point>"
,27,5,pretimed_signal,30,0.932057,0.621371,"<Point><coordinates>0.932057,0.621371</coordinates></Point>"
,28,5,pretimed_signal,30,1.180605,0.621371,"<Point><coordinates>1.180605,0.621371</coordinates></Point>"
,29,5,pretimed_signal,30,1.242742,0.621371,"<Point><coordinates>1.242742,0.621371</coordinates></Point>"
,30,1,no_control,0,1.308763,0.621371,"<Point><coordinates>1.308763,0.621371</coordinates></Point>"
,31,1,no_control,0,1.367016,0.621371,"<Point><coordinates>1.367016,0.621371</coordinates></Point>"
,34,5,pretimed_signal,30,0.310686,0.932056,"<Point><coordinates>0.310686,0.932056</coordinates></Point>"
,36,5,pretimed_signal,30,0.621371,0.932056,"<Point><coordinates>0.621371,0.932056</coordinates></Point>"
,37,5,pretimed_signal,30,0.932056,0.932056,"<Point><coordinates>0.932056,0.932056</coordinates></Point>"
,38,5,pretimed_signal,30,1.180605,0.932056,"<Point><coordinates>1.180605,0.932056</coordinates></Point>"
,39,5,pretimed_signal,30,1.242742,0.932056,"<Point><coordinates>1.242742,0.932056</coordinates></Point>"
,40,5,pretimed_signal,30,0.43496,1.242742,"<Point><coordinates>0.434960,1.242742</coordinates></Point>"
,41,5,pretimed_signal,30,0.621371,1.242742,"<Point><coordinates>0.621371,1.242742</coordinates></Point>"
,42,5,pretimed_signal,30,0.932056,1.242742,"<Point><coordinates>0.932056,1.242742</coordinates></Point>"
,43,5,pretimed_signal,30,1.180605,1.242742,"<Point><coordinates>1.180605,1.242742</coordinates></Point>"
,44,5,pretimed_signal,30,1.242742,1.242742,"<Point><coordinates>1.242742,1.242742</coordinates></Point>"
,45,1,no_control,0,1.367016,1.242742,"<Point><coordinates>1.367016,1.242742</coordinates></Point>"
,54,5,pretimed_signal,30,1.180605,1.864113,"<Point><coordinates>1.180605,1.864113</coordinates></Point>"
,55,5,pretimed_signal,30,1.242742,1.864113,"<Point><coordinates>1.242742,1.864113</coordinates></Point>"
,56,1,no_control,0,1.367016,1.864113,"<Point><coordinates>1.367016,1.864113</coordinates></Point>"
,57,1,no_control,0,1.8,3.106855,"<Point><coordinates>1.800000,3.106855</coordinates></Point>"
,58,5,pretimed_signal,30,1.149536,2.485484,"<Point><coordinates>1.149536,2.485484</coordinates></Point>"
,59,5,pretimed_signal,30,1.2,2.485484,"<Point><coordinates>1.200000,2.485484</coordinates></Point>"
,60,5,pretimed_signal,30,1.149536,2.981855,"<Point><coordinates>1.149536,2.981855</coordinates></Point>"
,61,1,no_control,0,1.149536,3.106855,"<Point><coordinates>1.149536,3.106855</coordinates></Point>"
,62,5,pretimed_signal,30,1.149536,3.231855,"<Point><coordinates>1.149536,3.231855</coordinates></Point>"
,63,1,no_control,0,1.212036,3.044355,"<Point><coordinates>1.212036,3.044355</coordinates></Point>"
,64,1,no_control,0,1.212036,3.169355,"<Point><coordinates>1.212036,3.169355</coordinates></Point>"
,65,1,no_control,0,1.274536,3.106855,"<Point><coordinates>1.274536,3.106855</coordinates></Point>"
,66,1,no_control,0,1.211673,0.097089,"<Point><coordinates>1.211673,0.097089</coordinates></Point>"
,67,1,no_control,0,1.211673,0.524281,"<Point><coordinates>1.211673,0.524281</coordinates></Point>"
,68,1,no_control,0,1.211673,0.71846,"<Point><coordinates>1.211673,0.718460</coordinates></Point>"
,69,1,no_control,0,1.211673,1.145653,"<Point><coordinates>1.211673,1.145653</coordinates></Point>"
,70,1,no_control,0,1.211673,1.339832,"<Point><coordinates>1.211673,1.339832</coordinates></Point>"
,71,1,no_control,0,1.211673,1.767024,"<Point><coordinates>1.211673,1.767024</coordinates></Point>"
,72,1,no_control,0,1.211673,1.961203,"<Point><coordinates>1.211673,1.961203</coordinates></Point>"
,73,1,no_control,0,1.534712,3.106855,"<Point><coordinates>1.534712,3.106855</coordinates></Point>"
,74,1,no_control,0,1.72889,3.106855,"<Point><coordinates>1.728890,3.106855</coordinates></Point>"
,75,1,no_control,0,1.631801,3.009766,"<Point><coordinates>1.631801,3.009766</coordinates></Point>"
,76,1,no_control,0,1.631801,3.203944,"<Point><coordinates>1.631801,3.203944</coordinates></Point>"
,77,1,no_control,0,1.631801,3.3,"<Point><coordinates>1.631801,3.300000</coordinates></Point>"
,78,1,no_control,0,1.149536,3.3,"<Point><coordinates>1.149536,3.300000</coordinates></Point>"
,79,1,no_control,0,1.114584,0.621371,"<Point><coordinates>1.114584,0.621371</coordinates></Point>"
,80,1,no_control,0,0.71846,0.621371,"<Point><coordinates>0.718460,0.621371</coordinates></Point>"
,81,1,no_control,0,0.552719,0.690023,"<Point><coordinates>0.552719,0.690023</coordinates></Point>"
,82,1,no_control,0,-1.002916,2.245658,"<Point><coordinates>-1.002916,2.245658</coordinates></Point>"
,83,1,no_control,0,0.489352,3.106855,"<Point><coordinates>0.489352,3.106855</coordinates></Point>"
,84,1,no_control,0,0.118165,2.943059,"<Point><coordinates>0.118165,2.943059</coordinates></Point>"
,85,1,no_control,0,0.004936,2.862181,"<Point><coordinates>0.004936,2.862181</coordinates></Point>"
,86,1,no_control,0,-0.027415,2.996978,"<Point><coordinates>-0.027415,2.996978</coordinates></Point>"
,87,5,pretimed_signal,30,-0.415629,2.527886,"<Point><coordinates>-0.415629,2.527886</coordinates></Point>"
,88,5,pretimed_signal,30,-0.237698,2.371522,"<Point><coordinates>-0.237698,2.371522</coordinates></Point>"
,89,1,no_control,0,-1.235192,2.312212,"<Point><coordinates>-1.235192,2.312212</coordinates></Point>"
,90,1,no_control,0,-1.155003,2.212318,"<Point><coordinates>-1.155003,2.212318</coordinates></Point>"
,91,1,no_control,0,-1.0813,2.371062,"<Point><coordinates>-1.081300,2.371062</coordinates></Point>"
,92,1,no_control,0,-1.446034,2.335156,"<Point><coordinates>-1.446034,2.335156</coordinates></Point>"
,93,5,pretimed_signal,30,-1.149333,2.08381,"<Point><coordinates>-1.149333,2.083810</coordinates></Point>"
,94,5,pretimed_signal,30,-1.145554,1.993099,"<Point><coordinates>-1.145554,1.993099</coordinates></Point>"
,95,1,no_control,0,-1.427136,2.081921,"<Point><coordinates>-1.427136,2.081921</coordinates></Point>"
,96,1,no_control,0,-0.862082,2.715008,"<Point><coordinates>-0.862082,2.715008</coordinates></Point>"
,97,5,pretimed_signal,30,-0.856412,2.80194,"<Point><coordinates>-0.856412,2.801940</coordinates></Point>"
,98,5,pretimed_signal,30,-0.784599,2.767923,"<Point><coordinates>-0.784599,2.767923</coordinates></Point>"
,99,1,no_control,0,-0.784599,2.875642,"<Point><coordinates>-0.784599,2.875642</coordinates></Point>"
,100,1,no_control,0,-0.996258,2.841626,"<Point><coordinates>-0.996258,2.841626</coordinates></Point>"
,101,1,no_control,0,-0.710897,3.143996,"<Point><coordinates>-0.710897,3.143996</coordinates></Point>"
,102,1,no_control,0,-0.582389,3.287622,"<Point><coordinates>-0.582389,3.287622</coordinates></Point>"
,103,1,no_control,0,-0.724125,3.385892,"<Point><coordinates>-0.724125,3.385892</coordinates></Point>"
,104,1,no_control,0,-0.786489,3.555975,"<Point><coordinates>-0.786489,3.555975</coordinates></Point>"
,105,5,pretimed_signal,30,0.062137,0,"<Point><coordinates>0.062137,0.000000</coordinates></Point>"
,106,5,pretimed_signal,30,0.124274,0,"<Point><coordinates>0.124274,0.000000</coordinates></Point>"
,107,5,pretimed_signal,30,0.186411,0,"<Point><coordinates>0.186411,0.000000</coordinates></Point>"
,108,5,pretimed_signal,30,0.248548,0,"<Point><coordinates>0.248548,0.000000</coordinates></Point>"
,109,5,pretimed_signal,30,0.372823,0,"<Point><coordinates>0.372823,0.000000</coordinates></Point>"
,110,5,pretimed_signal,30,0.43496,0,"<Point><coordinates>0.434960,0.000000</coordinates></Point>"
,111,5,pretimed_signal,30,0.497097,0,"<Point><coordinates>0.497097,0.000000</coordinates></Point>"
,112,5,pretimed_signal,30,0.559234,0,"<Point><coordinates>0.559234,0.000000</coordinates></Point>"
,113,5,pretimed_signal,30,0,0.062137,"<Point><coordinates>0.000000,0.062137</coordinates></Point>"
,114,5,pretimed_signal,30,0.062137,0.062137,"<Point><coordinates>0.062137,0.062137</coordinates></Point>"
,115,5,pretimed_signal,30,0.124274,0.062137,"<Point><coordinates>0.124274,0.062137</coordinates></Point>"
,116,5,pretimed_signal,30,0.186411,0.062137,"<Point><coordinates>0.186411,0.062137</coordinates></Point>"
,117,5,pretimed_signal,30,0.248548,0.062137,"<Point><coordinates>0.248548,0.062137</coordinates></Point>"
,118,5,pretimed_signal,30,0.310686,0.062137,"<Point><coordinates>0.310686,0.062137</coordinates></Point>"
,119,5,pretimed_signal,30,0.372823,0.062137,"<Point><coordinates>0.372823,0.062137</coordinates></Point>"
,120,5,pretimed_signal,30,0.43496,0.062137,"<Point><coordinates>0.434960,0.062137</coordinates></Point>"
,121,5,pretimed_signal,30,0.497097,0.062137,"<Point><coordinates>0.497097,0.062137</coordinates></Point>"
,122,5,pretimed_signal,30,0.559234,0.062137,"<Point><coordinates>0.559234,0.062137</coordinates></Point>"
,123,5,pretimed_signal,30,0.621371,0.062137,"<Point><coordinates>0.621371,0.062137</coordinates></Point>"
,124,5,pretimed_signal,30,0.683508,0.062137,"<Point><coordinates>0.683508,0.062137</coordinates></Point>"
,125,5,pretimed_signal,30,0.745645,0.062137,"<Point><coordinates>0.745645,0.062137</coordinates></Point>"
,126,5,pretimed_signal,30,0.807782,0.062137,"<Point><coordinates>0.807782,0.062137</coordinates></Point>"
,127,5,pretimed_signal,30,0.869919,0.062137,"<Point><coordinates>0.869919,0.062137</coordinates></Point>"
,128,5,pretimed_signal,30,0.932056,0.062137,"<Point><coordinates>0.932056,0.062137</coordinates></Point>"
,129,5,pretimed_signal,30,0.994194,0.062137,"<Point><coordinates>0.994194,0.062137</coordinates></Point>"
,130,5,pretimed_signal,30,1.056331,0.062137,"<Point><coordinates>1.056331,0.062137</coordinates></Point>"
,131,5,pretimed_signal,30,1.118468,0.062137,"<Point><coordinates>1.118468,0.062137</coordinates></Point>"
,132,5,pretimed_signal,30,1.180605,0.062137,"<Point><coordinates>1.180605,0.062137</coordinates></Point>"
,133,5,pretimed_signal,30,1.242742,0.062137,"<Point><coordinates>1.242742,0.062137</coordinates></Point>"
,134,5,pretimed_signal,30,0,0.124274,"<Point><coordinates>0.000000,0.124274</coordinates></Point>"
,135,5,pretimed_signal,30,0.062137,0.124274,"<Point><coordinates>0.062137,0.124274</coordinates></Point>"
,136,5,pretimed_signal,30,0.124274,0.124274,"<Point><coordinates>0.124274,0.124274</coordinates></Point>"
,137,5,pretimed_signal,30,0.186411,0.124274,"<Point><coordinates>0.186411,0.124274</coordinates></Point>"
,138,5,pretimed_signal,30,0.248548,0.124274,"<Point><coordinates>0.248548,0.124274</coordinates></Point>"
,139,5,pretimed_signal,30,0.310686,0.124274,"<Point><coordinates>0.310686,0.124274</coordinates></Point>"
,140,5,pretimed_signal,30,0.372823,0.124274,"<Point><coordinates>0.372823,0.124274</coordinates></Point>"
,141,5,pretimed_signal,30,0.43496,0.124274,"<Point><coordinates>0.434960,0.124274</coordinates></Point>"
,142,5,pretimed_signal,30,0.497097,0.124274,"<Point><coordinates>0.497097,0.124274</coordinates></Point>"
,143,5,pretimed_signal,30,0.559234,0.124274,"<Point><coordinates>0.559234,0.124274</coordinates></Point>"
,144,5,pretimed_signal,30,0.621371,0.124274,"<Point><coordinates>0.621371,0.124274</coordinates></Point>"
,145,5,pretimed_signal,30,0.683508,0.124274,"<Point><coordinates>0.683508,0.124274</coordinates></Point>"
,146,5,pretimed_signal,30,0.745645,0.124274,"<Point><coordinates>0.745645,0.124274</coordinates></Point>"
,147,5,pretimed_signal,30,0.807782,0.124274,"<Point><coordinates>0.807782,0.124274</coordinates></Point>"
,148,5,pretimed_signal,30,0.869919,0.124274,"<Point><coordinates>0.869919,0.124274</coordinates></Point>"
,149,5,pretimed_signal,30,0.932057,0.124274,"<Point><coordinates>0.932057,0.124274</coordinates></Point>"
,150,5,pretimed_signal,30,0.994194,0.124274,"<Point><coordinates>0.994194,0.124274</coordinates></Point>"
,151,5,pretimed_signal,30,1.056331,0.124274,"<Point><coordinates>1.056331,0.124274</coordinates></Point>"
,152,5,pretimed_signal,30,1.118468,0.124274,"<Point><coordinates>1.118468,0.124274</coordinates></Point>"
,153,5,pretimed_signal,30,1.180605,0.124274,"<Point><coordinates>1.180605,0.124274</coordinates></Point>"
,154,5,pretimed_signal,30,1.242742,0.124274,"<Point><coordinates>1.242742,0.124274</coordinates></Point>"
,155,5,pretimed_signal,30,0,0.186411,"<Point><coordinates>0.000000,0.186411</coordinates></Point>"
,156,5,pretimed_signal,30,0.062137,0.186411,"<Point><coordinates>0.062137,0.186411</coordinates></Point>"
,157,5,pretimed_signal,30,0.124274,0.186411,"<Point><coordinates>0.124274,0.186411</coordinates></Point>"
,158,5,pretimed_signal,30,0.186411,0.186411,"<Point><coordinates>0.186411,0.186411</coordinates></Point>"
,159,5,pretimed_signal,30,0.248548,0.186411,"<Point><coordinates>0.248548,0.186411</coordinates></Point>"
,160,5,pretimed_signal,30,0.310686,0.186411,"<Point><coordinates>0.310686,0.186411</coordinates></Point>"
,161,5,pretimed_signal,30,0.372823,0.186411,"<Point><coordinates>0.372823,0.186411</coordinates></Point>"
,162,5,pretimed_signal,30,0.43496,0.186411,"<Point><coordinates>0.434960,0.186411</coordinates></Point>"
,163,5,pretimed_signal,30,0.497097,0.186411,"<Point><coordinates>0.497097,0.186411</coordinates></Point>"
,164,5,pretimed_signal,30,0.559234,0.186411,"<Point><coordinates>0.559234,0.186411</coordinates></Point>"
,165,5,pretimed_signal,30,0.621371,0.186411,"<Point><coordinates>0.621371,0.186411</coordinates></Point>"
,166,5,pretimed_signal,30,0.683508,0.186411,"<Point><coordinates>0.683508,0.186411</coordinates></Point>"
,167,5,pretimed_signal,30,0.745645,0.186411,"<Point><coordinates>0.745645,0.186411</coordinates></Point>"
,168,5,pretimed_signal,30,0.807782,0.186411,"<Point><coordinates>0.807782,0.186411</coordinates></Point>"
,169,5,pretimed_signal,30,0.869919,0.186411,"<Point><coordinates>0.869919,0.186411</coordinates></Point>"
,170,5,pretimed_signal,30,0.932057,0.186411,"<Point><coordinates>0.932057,0.186411</coordinates></Point>"
,171,5,pretimed_signal,30,0.994194,0.186411,"<Point><coordinates>0.994194,0.186411</coordinates></Point>"
,172,5,pretimed_signal,30,1.056331,0.186411,"<Point><coordinates>1.056331,0.186411</coordinates></Point>"
,173,5,pretimed_signal,30,1.118468,0.186411,"<Point><coordinates>1.118468,0.186411</coordinates></Point>"
,174,5,pretimed_signal,30,1.180605,0.186411,"<Point><coordinates>1.180605,0.186411</coordinates></Point>"
,175,5,pretimed_signal,30,1.242742,0.186411,"<Point><coordinates>1.242742,0.186411</coordinates></Point>"
,176,5,pretimed_signal,30,0,0.248548,"<Point><coordinates>0.000000,0.248548</coordinates></Point>"
,177,5,pretimed_signal,30,0.062137,0.248548,"<Point><coordinates>0.062137,0.248548</coordinates></Point>"
,178,5,pretimed_signal,30,0.124274,0.248548,"<Point><coordinates>0.124274,0.248548</coordinates></Point>"
,179,5,pretimed_signal,30,0.186411,0.248548,"<Point><coordinates>0.186411,0.248548</coordinates></Point>"
,180,5,pretimed_signal,30,0.248548,0.248548,"<Point><coordinates>0.248548,0.248548</coordinates></Point>"
,181,5,pretimed_signal,30,0.310686,0.248548,"<Point><coordinates>0.310686,0.248548</coordinates></Point>"
,182,5,pretimed_signal,30,0.372823,0.248548,"<Point><coordinates>0.372823,0.248548</coordinates></Point>"
,183,5,pretimed_signal,30,0.43496,0.248548,"<Point><coordinates>0.434960,0.248548</coordinates></Point>"
,184,5,pretimed_signal,30,0.497097,0.248548,"<Point><coordinates>0.497097,0.248548</coordinates></Point>"
,185,5,pretimed_signal,30,0.559234,0.248548,"<Point><coordinates>0.559234,0.248548</coordinates></Point>"
,186,5,pretimed_signal,30,0.621371,0.248548,"<Point><coordinates>0.621371,0.248548</coordinates></Point>"
,187,5,pretimed_signal,30,0.683508,0.248548,"<Point><coordinates>0.683508,0.248548</coordinates></Point>"
,188,5,pretimed_signal,30,0.745645,0.248548,"<Point><coordinates>0.745645,0.248548</coordinates></Point>"
,189,5,pretimed_signal,30,0.807782,0.248548,"<Point><coordinates>0.807782,0.248548</coordinates></Point>"
,190,5,pretimed_signal,30,0.869919,0.248548,"<Point><coordinates>0.869919,0.248548</coordinates></Point>"
,191,5,pretimed_signal,30,0.932057,0.248548,"<Point><coordinates>0.932057,0.248548</coordinates></Point>"
,192,5,pretimed_signal,30,0.994194,0.248548,"<Point><coordinates>0.994194,0.248548</coordinates></Point>"
,193,5,pretimed_signal,30,1.056331,0.248548,"<Point><coordinates>1.056331,0.248548</coordinates></Point>"
,194,5,pretimed_signal,30,1.118468,0.248548,"<Point><coordinates>1.118468,0.248548</coordinates></Point>"
,195,5,pretimed_signal,30,1.180605,0.248548,"<Point><coordinates>1.180605,0.248548</coordinates></Point>"
,196,5,pretimed_signal,30,1.242742,0.248548,"<Point><coordinates>1.242742,0.248548</coordinates></Point>"
,197,5,pretimed_signal,30,0.062137,0.310686,"<Point><coordinates>0.062137,0.310686</coordinates></Point>"
,198,5,pretimed_signal,30,0.124274,0.310686,"<Point><coordinates>0.124274,0.310686</coordinates></Point>"
,199,5,pretimed_signal,30,0.186411,0.310686,"<Point><coordinates>0.186411,0.310686</coordinates></Point>"
,200,5,pretimed_signal,30,0.248548,0.310686,"<Point><coordinates>0.248548,0.310686</coordinates></Point>"
,201,5,pretimed_signal,30,0.372823,0.310686,"<Point><coordinates>0.372823,0.310686</coordinates></Point>"
,202,5,pretimed_signal,30,0.43496,0.310686,"<Point><coordinates>0.434960,0.310686</coordinates></Point>"
,203,5,pretimed_signal,30,0.497097,0.310686,"<Point><coordinates>0.497097,0.310686</coordinates></Point>"
,204,5,pretimed_signal,30,0.559234,0.310686,"<Point><coordinates>0.559234,0.310686</coordinates></Point>"
,205,5,pretimed_signal,30,0.683508,0.310686,"<Point><coordinates>0.683508,0.310686</coordinates></Point>"
,206,5,pretimed_signal,30,0.745645,0.310686,"<Point><coordinates>0.745645,0.310686</coordinates></Point>"
,207,5,pretimed_signal,30,0.807782,0.310686,"<Point><coordinates>0.807782,0.310686</coordinates></Point>"
,208,5,pretimed_signal,30,0.869919,0.310686,"<Point><coordinates>0.869919,0.310686</coordinates></Point>"
,209,5,pretimed_signal,30,0.994194,0.310686,"<Point><coordinates>0.994194,0.310686</coordinates></Point>"
,210,5,pretimed_signal,30,1.056331,0.310686,"<Point><coordinates>1.056331,0.310686</coordinates></Point>"
,211,5,pretimed_signal,30,1.118468,0.310686,"<Point><coordinates>1.118468,0.310686</coordinates></Point>"
,212,5,pretimed_signal,30,1.242742,0.310686,"<Point><coordinates>1.242742,0.310686</coordinates></Point>"
,213,5,pretimed_signal,30,0,0.372823,"<Point><coordinates>0.000000,0.372823</coordinates></Point>"
,214,5,pretimed_signal,30,0.062137,0.372823,"<Point><coordinates>0.062137,0.372823</coordinates></Point>"
,215,5,pretimed_signal,30,0.124274,0.372823,"<Point><coordinates>0.124274,0.372823</coordinates></Point>"
,216,5,pretimed_signal,30,0.186411,0.372823,"<Point><coordinates>0.186411,0.372823</coordinates></Point>"
,217,5,pretimed_signal,30,0.248548,0.372823,"<Point><coordinates>0.248548,0.372823</coordinates></Point>"
,218,5,pretimed_signal,30,0.310686,0.372823,"<Point><coordinates>0.310686,0.372823</coordinates></Point>"
,219,5,pretimed_signal,30,0.372823,0.372823,"<Point><coordinates>0.372823,0.372823</coordinates></Point>"
,220,5,pretimed_signal,30,0.43496,0.372823,"<Point><coordinates>0.434960,0.372823</coordinates></Point>"
,221,5,pretimed_signal,30,0.497097,0.372823,"<Point><coordinates>0.497097,0.372823</coordinates></Point>"
,222,5,pretimed_signal,30,0.559234,0.372823,"<Point><coordinates>0.559234,0.372823</coordinates></Point>"
,223,5,pretimed_signal,30,0.621371,0.372823,"<Point><coordinates>0.621371,0.372823</coordinates></Point>"
,224,5,pretimed_signal,30,0.683508,0.372823,"<Point><coordinates>0.683508,0.372823</coordinates></Point>"
,225,5,pretimed_signal,30,0.745645,0.372823,"<Point><coordinates>0.745645,0.372823</coordinates></Point>"
,226,5,pretimed_signal,30,0.807782,0.372823,"<Point><coordinates>0.807782,0.372823</coordinates></Point>"
,227,5,pretimed_signal,30,0.869919,0.372823,"<Point><coordinates>0.869919,0.372823</coordinates></Point>"
,228,5,pretimed_signal,30,0.932057,0.372823,"<Point><coordinates>0.932057,0.372823</coordinates></Point>"
,229,5,pretimed_signal,30,0.994194,0.372823,"<Point><coordinates>0.994194,0.372823</coordinates></Point>"
,230,5,pretimed_signal,30,1.056331,0.372823,"<Point><coordinates>1.056331,0.372823</coordinates></Point>"
,231,5,pretimed_signal,30,1.118468,0.372823,"<Point><coordinates>1.118468,0.372823</coordinates></Point>"
,232,5,pretimed_signal,30,1.180605,0.372823,"<Point><coordinates>1.180605,0.372823</coordinates></Point>"
,233,5,pretimed_signal,30,1.242742,0.372823,"<Point><coordinates>1.242742,0.372823</coordinates></Point>"
,234,5,pretimed_signal,30,0,0.43496,"<Point><coordinates>0.000000,0.434960</coordinates></Point>"
,235,5,pretimed_signal,30,0.062137,0.43496,"<Point><coordinates>0.062137,0.434960</coordinates></Point>"
,236,5,pretimed_signal,30,0.124274,0.43496,"<Point><coordinates>0.124274,0.434960</coordinates></Point>"
,237,5,pretimed_signal,30,0.186411,0.43496,"<Point><coordinates>0.186411,0.434960</coordinates></Point>"
,238,5,pretimed_signal,30,0.248548,0.43496,"<Point><coordinates>0.248548,0.434960</coordinates></Point>"
,239,5,pretimed_signal,30,0.310686,0.43496,"<Point><coordinates>0.310686,0.434960</coordinates></Point>"
,240,5,pretimed_signal,30,0.372823,0.43496,"<Point><coordinates>0.372823,0.434960</coordinates></Point>"
,241,5,pretimed_signal,30,0.43496,0.43496,"<Point><coordinates>0.434960,0.434960</coordinates></Point>"
,242,5,pretimed_signal,30,0.497097,0.43496,"<Point><coordinates>0.497097,0.434960</coordinates></Point>"
,243,5,pretimed_signal,30,0.559234,0.43496,"<Point><coordinates>0.559234,0.434960</coordinates></Point>"
,244,5,pretimed_signal,30,0.621371,0.43496,"<Point><coordinates>0.621371,0.434960</coordinates></Point>"
,245,5,pretimed_signal,30,0.683508,0.43496,"<Point><coordinates>0.683508,0.434960</coordinates></Point>"
,246,5,pretimed_signal,30,0.745645,0.43496,"<Point><coordinates>0.745645,0.434960</coordinates></Point>"
,247,5,pretimed_signal,30,0.807782,0.43496,"<Point><coordinates>0.807782,0.434960</coordinates></Point>"
,248,5,pretimed_signal,30,0.869919,0.43496,"<Point><coordinates>0.869919,0.434960</coordinates></Point>"
,249,5,pretimed_signal,30,0.932057,0.43496,"<Point><coordinates>0.932057,0.434960</coordinates></Point>"
,250,5,pretimed_signal,30,0.994194,0.43496,"<Point><coordinates>0.994194,0.434960</coordinates></Point>"
,251,5,pretimed_signal,30,1.056331,0.43496,"<Point><coordinates>1.056331,0.434960</coordinates></Point>"
,252,5,pretimed_signal,30,1.118468,0.43496,"<Point><coordinates>1.118468,0.434960</coordinates></Point>"
,253,5,pretimed_signal,30,1.180605,0.43496,"<Point><coordinates>1.180605,0.434960</coordinates></Point>"
,254,5,pretimed_signal,30,1.242742,0.43496,"<Point><coordinates>1.242742,0.434960</coordinates></Point>"
,255,5,pretimed_signal,30,0,0.497097,"<Point><coordinates>0.000000,0.497097</coordinates></Point>"
,256,5,pretimed_signal,30,0.062137,0.497097,"<Point><coordinates>0.062137,0.497097</coordinates></Point>"
,257,5,pretimed_signal,30,0.124274,0.497097,"<Point><coordinates>0.124274,0.497097</coordinates></Point>"
,258,5,pretimed_signal,30,0.186411,0.497097,"<Point><coordinates>0.186411,0.497097</coordinates></Point>"
,259,5,pretimed_signal,30,0.248548,0.497097,"<Point><coordinates>0.248548,0.497097</coordinates></Point>"
,260,5,pretimed_signal,30,0.310686,0.497097,"<Point><coordinates>0.310686,0.497097</coordinates></Point>"
,261,5,pretimed_signal,30,0.372823,0.497097,"<Point><coordinates>0.372823,0.497097</coordinates></Point>"
,262,5,pretimed_signal,30,0.43496,0.497097,"<Point><coordinates>0.434960,0.497097</coordinates></Point>"
,263,5,pretimed_signal,30,0.497097,0.497097,"<Point><coordinates>0.497097,0.497097</coordinates></Point>"
,264,5,pretimed_signal,30,0.559234,0.497097,"<Point><coordinates>0.559234,0.497097</coordinates></Point>"
,265,5,pretimed_signal,30,0.621371,0.497097,"<Point><coordinates>0.621371,0.497097</coordinates></Point>"
,266,5,pretimed_signal,30,0.683508,0.497097,"<Point><coordinates>0.683508,0.497097</coordinates></Point>"
,267,5,pretimed_signal,30,0.745645,0.497097,"<Point><coordinates>0.745645,0.497097</coordinates></Point>"
,268,5,pretimed_signal,30,0.807782,0.497097,"<Point><coordinates>0.807782,0.497097</coordinates></Point>"
,269,5,pretimed_signal,30,0.869919,0.497097,"<Point><coordinates>0.869919,0.497097</coordinates></Point>"
